tick,actorId,blueprint,intent,distanceToEgo,originalTargetVx,originalTargetVy,appliedTargetVx,appliedTargetVy,actualVx,actualVy,clampActive,newCollisionEvent,recoveryState,recoveryTicks,recoveryActivationCount,recoveryTimeoutCount
204,154,vehicle.diamondback.century,roadside_edge,51.6839467569162,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.537508189678192,0.395987927913666,0,0,normal,0,0,0
204,155,vehicle.carlamotors.carlacola,slow_through,51.1493285661822,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.274742394685745,-2.46440935134888,0,0,normal,0,0,0
204,156,vehicle.bh.crossbike,roadside_edge,50.970264635358,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.63661926984787,-0.740184247493744,0,0,normal,0,0,0
204,157,vehicle.audi.tt,turn_right,11.0840193662742,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.239038348197937,0.370123624801636,0,0,normal,0,0,0
204,158,vehicle.mitsubishi.fusorosa,straight_through,16.2986617374031,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-2.69711828231812,0.0274104345589876,0,0,normal,0,8,0
204,159,vehicle.vespa.zx125,informal_merge,28.1966221720587,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.8939061164856,-0.453825533390045,0,0,normal,0,0,0
204,160,vehicle.nissan.micra,turn_right,71.5241760499402,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.891088843345642,3.48237776756287,0,0,normal,0,0,0
204,161,vehicle.yamaha.yzf,following_ego_lane,115.39295571998,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44745492935181,-0.123673334717751,0,0,normal,0,0,0
205,152,vehicle.tesla.model3,straight_through,78.3913921213325,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-1.10412836074829,4.55665111541748,0,0,normal,0,0,0
205,153,vehicle.harley-davidson.low_rider,turn_left,27.9654182948461,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.00243965699337423,-0.150507569313049,0,0,normal,0,0,0
205,154,vehicle.diamondback.century,roadside_edge,51.553938648583,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.567425489425659,0.102316565811634,0,0,normal,0,0,0
205,155,vehicle.carlamotors.carlacola,slow_through,51.0564298308755,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.292549341917038,-2.46217274665833,0,0,normal,0,0,0
205,156,vehicle.bh.crossbike,roadside_edge,50.7539287696893,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.704340875148773,-0.40888175368309,0,0,normal,0,0,0
205,157,vehicle.audi.tt,turn_right,11.0604423414314,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.480719566345215,-0.251762419939041,0,0,normal,0,0,0
205,158,vehicle.mitsubishi.fusorosa,straight_through,17.0947789175433,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.6779637336731,-0.322523415088654,0,0,normal,0,8,0
205,159,vehicle.vespa.zx125,informal_merge,27.7198044759662,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.93608784675598,-0.457768797874451,0,0,normal,0,0,0
205,160,vehicle.nissan.micra,turn_right,71.7421058562464,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.0818475484848,3.39816498756409,0,0,normal,0,0,0
205,161,vehicle.yamaha.yzf,following_ego_lane,115.756214079395,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43787479400635,-0.123456105589867,0,0,normal,0,0,0
206,152,vehicle.tesla.model3,straight_through,78.8671550693424,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-1.11937510967255,4.6954288482666,0,0,normal,0,0,0
206,153,vehicle.harley-davidson.low_rider,turn_left,27.6525619759352,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0041531827300787,-0.11368765681982,0,0,normal,0,0,0
206,154,vehicle.diamondback.century,roadside_edge,51.4556882121587,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.524724662303925,0.131037145853043,0,0,normal,0,0,0
206,155,vehicle.carlamotors.carlacola,slow_through,50.9614198873169,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.299528658390045,-2.46132779121399,0,0,normal,0,0,0
206,156,vehicle.bh.crossbike,roadside_edge,50.5503375980193,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.684556007385254,-0.303881347179413,0,0,normal,0,0,0
206,157,vehicle.audi.tt,turn_right,11.2627396807292,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.16593936085701,0.377235054969788,0,0,normal,0,0,0
206,158,vehicle.mitsubishi.fusorosa,straight_through,17.9748047874746,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.53196144104004,-0.479575604200363,0,0,normal,0,8,0
206,159,vehicle.vespa.zx125,informal_merge,27.1964220887247,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.9321174621582,-0.500372171401978,0,0,normal,0,0,0
206,160,vehicle.nissan.micra,turn_right,71.962271979456,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.10067093372345,3.38796162605286,0,0,normal,0,0,0
206,161,vehicle.yamaha.yzf,following_ego_lane,116.069056939659,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43601989746094,-0.123414568603039,0,0,normal,0,0,0
207,152,vehicle.tesla.model3,straight_through,79.3276164886471,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-1.0899829864502,4.70627355575562,0,0,normal,0,0,0
207,153,vehicle.harley-davidson.low_rider,turn_left,27.3904058705061,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00427899928763509,-0.0707499161362648,0,0,normal,0,0,0
207,154,vehicle.diamondback.century,roadside_edge,51.4056859674357,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.468631535768509,0.343134671449661,0,0,normal,0,0,0
207,155,vehicle.carlamotors.carlacola,slow_through,50.8717057271553,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.275611400604248,-2.46433138847351,0,0,normal,0,0,0
207,156,vehicle.bh.crossbike,roadside_edge,50.3528175029086,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.549109280109406,-0.681876301765442,0,0,normal,0,0,0
207,157,vehicle.audi.tt,turn_right,11.283060751789,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.508570075035095,-0.279298156499863,0,0,normal,0,0,0
207,158,vehicle.mitsubishi.fusorosa,straight_through,18.6758865078174,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.61299753189087,-0.31339168548584,0,0,normal,0,8,0
207,159,vehicle.vespa.zx125,informal_merge,26.7646915763683,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.93760085105896,-0.51218444108963,0,0,normal,0,0,0
207,160,vehicle.nissan.micra,turn_right,72.1917032094741,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.02092134952545,3.42083144187927,0,0,normal,0,0,0
207,161,vehicle.yamaha.yzf,following_ego_lane,116.357267198983,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44140386581421,-0.123537592589855,0,0,normal,0,0,0
208,152,vehicle.tesla.model3,straight_through,79.8402836297151,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-1.11512839794159,4.69985485076904,0,0,normal,0,0,0
208,153,vehicle.harley-davidson.low_rider,turn_left,27.1206357362745,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0182441994547844,-0.116500549018383,0,0,normal,0,0,0
208,154,vehicle.diamondback.century,roadside_edge,51.3685393702999,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.470209985971451,0.177474305033684,0,0,normal,0,0,0
208,155,vehicle.carlamotors.carlacola,slow_through,50.7792065936392,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.279812335968018,-2.46380686759949,0,0,normal,0,0,0
208,156,vehicle.bh.crossbike,roadside_edge,50.1592344916852,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.576770067214966,-0.517894685268402,0,0,normal,0,0,0
208,157,vehicle.audi.tt,turn_right,11.5164833075109,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.181779220700264,0.352360844612122,0,0,normal,0,0,0
208,158,vehicle.mitsubishi.fusorosa,straight_through,19.3682347865277,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.77124452590942,-0.201103657484055,0,0,normal,0,8,0
208,159,vehicle.vespa.zx125,informal_merge,26.3351062610502,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.94154047966003,-0.527550280094147,0,0,normal,0,0,0
208,160,vehicle.nissan.micra,turn_right,72.4065830088416,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,0.973130464553833,3.43999075889587,0,0,normal,0,0,0
208,161,vehicle.yamaha.yzf,following_ego_lane,116.66398947302,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44022703170776,-0.123512253165245,0,0,normal,0,0,0
209,152,vehicle.tesla.model3,straight_through,80.3057581176873,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-1.09160315990448,4.70635890960693,0,0,normal,0,0,0
209,153,vehicle.harley-davidson.low_rider,turn_left,26.8679245716273,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0280081424862146,-0.0931213349103928,0,0,normal,0,0,0
209,154,vehicle.diamondback.century,roadside_edge,51.3307973283269,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.442232698202133,0.098058857023716,0,0,normal,0,0,0
209,155,vehicle.carlamotors.carlacola,slow_through,50.7015104475695,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.286583423614502,-2.46297383308411,0,0,normal,0,0,0
209,156,vehicle.bh.crossbike,roadside_edge,49.9956913500379,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.617787837982178,-0.331417411565781,0,0,normal,0,0,0
209,157,vehicle.audi.tt,turn_right,11.5501889478556,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.551517009735107,-0.358226805925369,0,0,normal,0,0,0
209,158,vehicle.mitsubishi.fusorosa,straight_through,20.1590215597058,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.88321447372437,-0.0520760044455528,0,0,normal,0,8,0
209,159,vehicle.vespa.zx125,informal_merge,25.8956589750507,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.9428596496582,-0.528156101703644,0,0,normal,0,0,0
209,160,vehicle.nissan.micra,turn_right,72.6890482076718,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.02973711490631,3.41329765319824,0,0,normal,0,0,0
209,161,vehicle.yamaha.yzf,following_ego_lane,116.96591918205,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44198513031006,-0.123552702367306,0,0,normal,0,0,0
210,152,vehicle.tesla.model3,straight_through,80.8340967508796,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-0.939655125141144,4.51751232147217,0,0,normal,0,0,0
210,153,vehicle.harley-davidson.low_rider,turn_left,26.5618791304855,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,-0.00336540094576776,-0.0963940769433975,0,0,normal,0,0,0
210,154,vehicle.diamondback.century,roadside_edge,51.2559167213753,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.3478002846241,0.126738026738167,0,0,normal,0,0,0
210,155,vehicle.carlamotors.carlacola,slow_through,50.6254908256356,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.297747731208801,-2.46160387992859,0,0,normal,0,0,0
210,156,vehicle.bh.crossbike,roadside_edge,49.7819300851422,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.615370154380798,-0.380632013082504,0,0,normal,0,0,0
210,157,vehicle.audi.tt,turn_right,11.7854817884214,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.139748364686966,0.32871001958847,0,0,normal,0,0,0
210,158,vehicle.mitsubishi.fusorosa,straight_through,20.9971849710152,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.99935054779053,0.071761354804039,0,0,normal,0,8,0
210,159,vehicle.vespa.zx125,informal_merge,25.4075068980242,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.93733906745911,-0.538123905658722,0,0,normal,0,0,0
210,160,vehicle.nissan.micra,turn_right,72.9650990809161,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.15726625919342,3.35506916046143,0,0,normal,0,0,0
210,161,vehicle.yamaha.yzf,following_ego_lane,117.331847322921,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.43778896331787,-0.123457551002502,0,0,normal,0,0,0
211,152,vehicle.tesla.model3,straight_through,81.2416797181687,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-1.0889208316803,4.69358825683594,0,0,normal,0,0,0
211,153,vehicle.harley-davidson.low_rider,turn_left,26.3241958129172,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.0107222478836775,-0.00402048556134105,0,0,normal,0,0,0
211,154,vehicle.diamondback.century,roadside_edge,51.2612569763596,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.236143350601196,0.76404869556427,0,0,normal,0,0,0
211,155,vehicle.carlamotors.carlacola,slow_through,50.6036995963856,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.297768443822861,-2.4616105556488,0,0,normal,0,0,0
211,156,vehicle.bh.crossbike,roadside_edge,49.6407592713767,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.573948860168457,-0.45411404967308,0,0,normal,0,0,0
211,157,vehicle.audi.tt,turn_right,11.7833325537055,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.523352444171906,-0.34006255865097,0,0,normal,0,0,0
211,158,vehicle.mitsubishi.fusorosa,straight_through,21.7855165911695,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.99934816360474,0.0717521235346794,0,0,normal,0,8,0
211,159,vehicle.vespa.zx125,informal_merge,25.051762932365,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.94657063484192,-0.53422600030899,0,0,normal,0,0,0
211,160,vehicle.nissan.micra,turn_right,73.1668316029309,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.00228583812714,3.42152118682861,0,0,normal,0,0,0
211,161,vehicle.yamaha.yzf,following_ego_lane,117.621612704164,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44286012649536,-0.12358620017767,0,0,normal,0,0,0
212,152,vehicle.tesla.model3,straight_through,81.6882594196959,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-1.13610982894897,4.68765592575073,0,0,normal,0,0,0
212,153,vehicle.harley-davidson.low_rider,turn_left,26.0490154218701,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.004054453689605,-0.106839798390865,0,0,normal,0,0,0
212,154,vehicle.diamondback.century,roadside_edge,51.2306790635806,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.127091497182846,0.843130707740784,0,0,normal,0,0,0
212,155,vehicle.carlamotors.carlacola,slow_through,50.5526300664788,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.286413103342056,-2.46303653717041,0,0,normal,0,0,0
212,156,vehicle.bh.crossbike,roadside_edge,49.4795575384996,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.574162900447845,-0.301150918006897,0,0,normal,0,0,0
212,157,vehicle.audi.tt,turn_right,11.9686104356893,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.136517956852913,0.358733713626862,0,0,normal,0,0,0
212,158,vehicle.mitsubishi.fusorosa,straight_through,22.6204170349139,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.99930906295776,0.0717960298061371,0,0,normal,0,8,0
212,159,vehicle.vespa.zx125,informal_merge,24.6657889288303,-2.71307771466688,-2.21115565127785,-2.71307771466688,-2.21115565127785,-2.94444155693054,-0.527321219444275,0,0,normal,0,0,0
212,160,vehicle.nissan.micra,turn_right,73.3821250584808,-0.291560256986671,3.98935992567052,-0.291560256986671,3.98935992567052,1.09890735149384,3.37690019607544,0,0,normal,0,0,0
212,161,vehicle.yamaha.yzf,following_ego_lane,117.961927451791,5.49858435127484,-0.124780334650297,5.49858435127484,-0.124780334650297,5.44293022155762,-0.123587347567081,0,0,normal,0,0,0
213,152,vehicle.tesla.model3,straight_through,82.1036550410155,0.0314157198277953,4.99990130428069,0.0314157198277953,4.99990130428069,-1.09607827663422,4.69829702377319,0,0,normal,0,0,0
213,153,vehicle.harley-davidson.low_rider,turn_left,25.7869456801225,0.0251325758622363,3.99992104342455,0.0251325758622363,3.99992104342455,0.00467093661427498,-0.107191950082779,0,0,normal,0,0,0
213,154,vehicle.diamondback.century,roadside_edge,51.0882535869931,0.0188494318966772,2.99994078256841,0.0188494318966772,2.99994078256841,0.206518054008484,0.56251722574234,0,0,normal,0,0,0
213,155,vehicle.carlamotors.carlacola,slow_through,50.5552086943158,-0.0157078599138974,-2.49995065214034,-0.0157078599138974,-2.49995065214034,0.28453853726387,-2.46328067779541,0,0,normal,0,0,0
213,156,vehicle.bh.crossbike,roadside_edge,49.3362555463538,-0.0188494318966768,-2.99994078256841,-0.0188494318966768,-2.99994078256841,0.371774405241013,-0.749752998352051,0,0,normal,0,0,0
213,157,vehicle.audi.tt,turn_right,11.923149378156,-3.98689058456157,-0.323579150648306,-3.98689058456157,-0.323579150648306,0.552729666233063,-0.359584391117096,0,0,normal,0,0,0
213,158,vehicle.mitsubishi.fusorosa,straight_through,23.446959327304,-4.99948794685753,0.0715560565314597,-4.99948794685753,0.0715560565314597,-4.99928903579712,0.0718081668019295,0,0,normal,0,8,0
