frame,timestamp,otherActorId,otherActorType,impulseMagnitude,egoX,egoY,egoYawDeg
222408,1950.35471357033,0,static.ground,54.8211250305176,21.5555286407471,124.644744873047,14.2606534957886
222409,1950.39034656808,0,static.ground,53.491813659668,21.5555286407471,124.644691467285,14.2599191665649
222409,1950.39034656808,266,static.prop.coconutpalm,149.209112284566,21.5555286407471,124.644691467285,14.2599191665649
222410,1950.42384747043,0,static.ground,50.3891448974609,21.5555267333984,124.644653320312,14.2594146728516
222411,1950.45276176929,0,static.ground,58.6331367492676,21.5555229187012,124.644676208496,14.2579612731934
222411,1950.45276176929,266,static.prop.coconutpalm,156.812362390525,21.5555229187012,124.644676208496,14.2579612731934
222412,1950.47748627141,0,static.ground,46.3968925476074,21.5555248260498,124.644676208496,14.2580137252808
222413,1950.50662897155,0,static.ground,57.8505516052246,21.5555248260498,124.644691467285,14.2581167221069
222414,1950.53306696936,0,static.ground,53.4266090393066,21.5555248260498,124.644744873047,14.258843421936
222415,1950.557501968,0,static.ground,48.308235168457,21.5555248260498,124.644744873047,14.2587785720825
222416,1950.58154447004,0,static.ground,48.4407081604004,21.5555248260498,124.644721984863,14.2586717605591
222416,1950.58154447004,266,static.prop.coconutpalm,120.529535655436,21.5555248260498,124.644721984863,14.2586717605591
222417,1950.60723946989,0,static.ground,50.8542404174805,21.5555229187012,124.644706726074,14.2584400177002
222417,1950.60723946989,266,static.prop.coconutpalm,158.306801581047,21.5555229187012,124.644706726074,14.2584400177002
222418,1950.63410107046,0,static.ground,48.8649749755859,21.5555248260498,124.644714355469,14.2583312988281
222418,1950.63410107046,266,static.prop.coconutpalm,82.347246714484,21.5555248260498,124.644714355469,14.2583312988281
222419,1950.66045156866,0,static.ground,51.9306907653809,21.5555267333984,124.644737243652,14.2588682174683
222420,1950.68919127062,0,static.ground,54.6359024047852,21.5555286407471,124.64478302002,14.2592697143555
222420,1950.68919127062,266,static.prop.coconutpalm,133.714923087478,21.5555286407471,124.64478302002,14.2592697143555
222421,1950.71429137141,266,static.prop.coconutpalm,152.700432700612,21.5555286407471,124.64478302002,14.2592697143555
222422,1950.73675566912,266,static.prop.coconutpalm,150.006960126557,21.5555324554443,124.644813537598,14.259693145752
222422,1950.73675566912,0,static.ground,48.1521072387695,21.5555324554443,124.644813537598,14.259693145752
222423,1950.75766896829,0,static.ground,40.7719573974609,21.5555324554443,124.644790649414,14.2594871520996
222423,1950.75766896829,266,static.prop.coconutpalm,164.271017285346,21.5555324554443,124.644790649414,14.2594871520996
222424,1950.78086636961,0,static.ground,48.1423416137695,21.5555286407471,124.64478302002,14.2592535018921
222424,1950.78086636961,266,static.prop.coconutpalm,147.893517607896,21.5555286407471,124.64478302002,14.2592535018921
222425,1950.80348176882,0,static.ground,45.7365989685059,21.5555286407471,124.64478302002,14.2593069076538
222425,1950.80348176882,266,static.prop.coconutpalm,139.020400056661,21.5555286407471,124.64478302002,14.2593069076538
222426,1950.82764237002,0,static.ground,46.0899543762207,21.5555324554443,124.644790649414,14.2593898773193
222427,1950.84833646938,0,static.ground,44.78076171875,21.5555324554443,124.644798278809,14.2596712112427
222428,1950.8700834699,0,static.ground,44.1016693115234,21.5555324554443,124.644790649414,14.2595977783203
222428,1950.8700834699,266,static.prop.coconutpalm,127.945400519054,21.5555324554443,124.644790649414,14.2595977783203
222429,1950.89203057066,0,static.ground,44.60205078125,21.5555286407471,124.64478302002,14.2593097686768
222429,1950.89203057066,266,static.prop.coconutpalm,129.419849026866,21.5555286407471,124.64478302002,14.2593097686768
222430,1950.915757671,0,static.ground,48.5834808349609,21.5555286407471,124.644775390625,14.2591314315796
222430,1950.915757671,266,static.prop.coconutpalm,139.386900007223,21.5555286407471,124.644775390625,14.2591314315796
222431,1950.93898807094,0,static.ground,47.12548828125,21.5555267333984,124.644744873047,14.2589359283447
222432,1950.96085236967,0,static.ground,44.6893157958984,21.5555267333984,124.644721984863,14.2586088180542
222433,1950.98499976844,0,static.ground,48.6351852416992,21.5555248260498,124.644706726074,14.2583541870117
222434,1951.00542347133,0,static.ground,42.0269927978516,21.5555248260498,124.644691467285,14.258095741272
222435,1951.02794167027,0,static.ground,45.6036415100098,21.5555248260498,124.644676208496,14.2578220367432
222435,1951.02794167027,266,static.prop.coconutpalm,131.91175565126,21.5555248260498,124.644676208496,14.2578220367432
222436,1951.0497254692,0,static.ground,44.6346588134766,21.5555229187012,124.644668579102,14.2577381134033
222437,1951.07394586876,0,static.ground,48.8166885375977,21.5555229187012,124.644645690918,14.257625579834
222437,1951.07394586876,266,static.prop.coconutpalm,142.482349929133,21.5555229187012,124.644645690918,14.257625579834
222438,1951.09807096794,0,static.ground,49.3329544067383,21.5555229187012,124.644653320312,14.2575263977051
222439,1951.12120426819,266,static.prop.coconutpalm,141.131218722486,21.5555229187012,124.644653320312,14.2575263977051
222440,1951.14380016923,266,static.prop.coconutpalm,122.664636081534,21.5555229187012,124.644638061523,14.2568950653076
222440,1951.14380016923,0,static.ground,45.789134979248,21.5555229187012,124.644638061523,14.2568950653076
222441,1951.16466576979,0,static.ground,40.1749572753906,21.5555229187012,124.64461517334,14.2567758560181
222442,1951.18644716963,0,static.ground,26.5030536651611,21.5555229187012,124.64461517334,14.2565946578979
222442,1951.18644716963,266,static.prop.coconutpalm,113.336228829672,21.5555229187012,124.64461517334,14.2565946578979
222443,1951.20861886814,0,static.ground,44.6259269714355,21.5555229187012,124.644622802734,14.2567729949951
222444,1951.23158916831,0,static.ground,47.6855697631836,21.5555248260498,124.644645690918,14.257022857666
222445,1951.2544519715,0,static.ground,46.9548416137695,21.5555229187012,124.644638061523,14.2569236755371
222446,1951.27655467018,0,static.ground,45.3253517150879,21.5555229187012,124.64461517334,14.2567005157471
222446,1951.27655467018,266,static.prop.coconutpalm,130.906740003691,21.5555229187012,124.64461517334,14.2567005157471
222447,1951.29779227078,0,static.ground,43.454704284668,21.5555191040039,124.644607543945,14.2564973831177
222448,1951.3193147704,0,static.ground,1.28205561637878,21.5555191040039,124.644584655762,14.2562522888184
222448,1951.3193147704,266,static.prop.coconutpalm,116.349593535014,21.5555191040039,124.644584655762,14.2562522888184
222449,1951.33912697062,0,static.ground,59.7178001403809,21.5555000305176,124.64461517334,14.2551069259644
222450,1951.36307837069,0,static.ground,48.0229682922363,21.5555019378662,124.644622802734,14.255199432373
222451,1951.38599716872,0,static.ground,45.419677734375,21.5555000305176,124.644622802734,14.2551679611206
222451,1951.38599716872,266,static.prop.coconutpalm,126.007170856977,21.5555000305176,124.644622802734,14.2551679611206
222452,1951.4081482701,0,static.ground,46.8947257995605,21.5555000305176,124.64461517334,14.2550477981567
222453,1951.42921577021,0,static.ground,43.2992362976074,21.5555000305176,124.644607543945,14.2549257278442
222454,1951.45135506988,0,static.ground,45.5632209777832,21.5555000305176,124.644599914551,14.2546997070312
222454,1951.45135506988,266,static.prop.coconutpalm,123.503760564511,21.5555000305176,124.644599914551,14.2546997070312
222455,1951.47374946997,0,static.ground,45.7025718688965,21.5555000305176,124.644584655762,14.2547550201416
222456,1951.49493686855,0,static.ground,43.4665412902832,21.5555000305176,124.644584655762,14.2546939849854
222457,1951.51566256955,0,static.ground,42.3978614807129,21.5554981231689,124.644584655762,14.2546243667603
222458,1951.53883266822,0,static.ground,48.1211013793945,21.5555000305176,124.644584655762,14.2543449401855
222459,1951.56067597121,0,static.ground,40.4070625305176,21.5555000305176,124.644584655762,14.2543525695801
222460,1951.58187507093,266,static.prop.coconutpalm,112.875409400098,21.5555000305176,124.644607543945,14.2545528411865
222461,1951.60337626934,266,static.prop.coconutpalm,116.114177086135,21.5555019378662,124.644638061523,14.2550659179688
222462,1951.62507027015,266,static.prop.coconutpalm,117.795860286245,21.5555057525635,124.644668579102,14.2553749084473
222463,1951.65015247092,266,static.prop.coconutpalm,157.85162812746,21.5555076599121,124.644706726074,14.2559280395508
222463,1951.65015247092,0,static.ground,51.4759864807129,21.5555076599121,124.644706726074,14.2559280395508
222464,1951.67318787053,266,static.prop.coconutpalm,189.437193845001,21.5555076599121,124.644706726074,14.2559604644775
222465,1951.69594407082,266,static.prop.coconutpalm,61.856684521719,21.5554885864258,124.644706726074,14.2599353790283
222465,1951.69594407082,0,static.ground,9.90479946136475,21.5554885864258,124.644706726074,14.2599353790283
222466,1951.71808277071,266,static.prop.coconutpalm,135.737336094843,21.5555419921875,124.644653320312,14.2597961425781
222466,1951.71808277071,0,static.ground,41.809440612793,21.5555419921875,124.644653320312,14.2597961425781
222467,1951.74036876857,266,static.prop.coconutpalm,137.675414375236,21.5555267333984,124.644714355469,14.2587900161743
222467,1951.74036876857,0,static.ground,46.6681709289551,21.5555267333984,124.644714355469,14.2587900161743
222468,1951.76442436874,266,static.prop.coconutpalm,140.495897568923,21.5555286407471,124.644714355469,14.2587203979492
222468,1951.76442436874,0,static.ground,49.1514358520508,21.5555286407471,124.644714355469,14.2587203979492
222469,1951.7871234715,266,static.prop.coconutpalm,132.43429957654,21.5555248260498,124.644706726074,14.2583789825439
222470,1951.80960696936,266,static.prop.coconutpalm,131.099711944006,21.5555248260498,124.644668579102,14.2579908370972
222470,1951.80960696936,0,static.ground,45.9857788085938,21.5555248260498,124.644668579102,14.2579908370972
222471,1951.83174416795,266,static.prop.coconutpalm,127.265663410978,21.5555229187012,124.644638061523,14.2576131820679
222472,1951.85358456895,266,static.prop.coconutpalm,121.18445552682,21.5555171966553,124.64461517334,14.2569742202759
222472,1951.85358456895,0,static.ground,44.7914047241211,21.5555171966553,124.64461517334,14.2569742202759
222473,1951.87583066896,266,static.prop.coconutpalm,129.346639547451,21.5555114746094,124.644599914551,14.2565040588379
222474,1951.89892077073,266,static.prop.coconutpalm,124.439958815667,21.5555114746094,124.644584655762,14.2563390731812
222475,1951.92119047046,266,static.prop.coconutpalm,127.877375823453,21.5555114746094,124.644584655762,14.2559280395508
222476,1951.94352727011,266,static.prop.coconutpalm,130.97592530151,21.5555114746094,124.644584655762,14.2559280395508
222476,1951.94352727011,0,static.ground,45.9718437194824,21.5555114746094,124.644584655762,14.2559280395508
222477,1951.96596636996,266,static.prop.coconutpalm,107.352129092038,21.5555076599121,124.644584655762,14.2554941177368
222478,1951.98832406849,0,static.ground,42.7205352783203,21.5555000305176,124.644577026367,14.2548332214355
222479,1952.01092356816,0,static.ground,31.1956901550293,21.5555019378662,124.644599914551,14.254921913147
222479,1952.01092356816,266,static.prop.coconutpalm,129.887258990392,21.5555019378662,124.644599914551,14.254921913147
222480,1952.03245807067,0,static.ground,42.0985870361328,21.5555019378662,124.64461517334,14.2551317214966
222480,1952.03245807067,266,static.prop.coconutpalm,114.245617758182,21.5555019378662,124.64461517334,14.2551317214966
222481,1952.05255556852,0,static.ground,40.1359558105469,21.5555019378662,124.644645690918,14.2553367614746
222482,1952.0742042698,0,static.ground,45.9734573364258,21.5555019378662,124.644653320312,14.2555513381958
222483,1952.09419506788,0,static.ground,61.5966873168945,21.5555057525635,124.644645690918,14.2554750442505
222483,1952.09419506788,266,static.prop.coconutpalm,167.771572517206,21.5555057525635,124.644645690918,14.2554750442505
222484,1952.11588617042,0,static.ground,43.2629280090332,21.5555076599121,124.644668579102,14.2556982040405
222484,1952.11588617042,266,static.prop.coconutpalm,125.053143261065,21.5555076599121,124.644668579102,14.2556982040405
222485,1952.13714516908,0,static.ground,43.4171333312988,21.5555057525635,124.644676208496,14.2558584213257
222485,1952.13714516908,266,static.prop.coconutpalm,133.030700606168,21.5555057525635,124.644676208496,14.2558584213257
222486,1952.15989536792,0,static.ground,44.5627021789551,21.5555057525635,124.644676208496,14.2559213638306
222487,1952.18291987106,0,static.ground,48.1772384643555,21.5555057525635,124.644683837891,14.2559499740601
222488,1952.20553157106,0,static.ground,46.4414405822754,21.5555057525635,124.644683837891,14.2559585571289
222489,1952.22590167075,0,static.ground,41.8461723327637,21.5555057525635,124.644676208496,14.2560138702393
222490,1952.24803616852,0,static.ground,45.2871856689453,21.5555019378662,124.644653320312,14.2556686401367
222491,1952.26941706985,0,static.ground,44.2568359375,21.5555019378662,124.644645690918,14.2554054260254
222492,1952.29257396981,0,static.ground,47.1091918945312,21.5555000305176,124.64461517334,14.2551326751709
222492,1952.29257396981,266,static.prop.coconutpalm,137.384299569593,21.5555000305176,124.64461517334,14.2551326751709
222493,1952.31485547125,0,static.ground,46.097282409668,21.5555000305176,124.644599914551,14.2547817230225
222494,1952.33589066938,0,static.ground,43.0971488952637,21.5554981231689,124.644584655762,14.2545557022095
222495,1952.35997917131,266,static.prop.coconutpalm,141.266140529179,21.5555019378662,124.644584655762,14.2541494369507
222496,1952.38177587092,266,static.prop.coconutpalm,139.976045974775,21.5555000305176,124.644577026367,14.2539978027344
222496,1952.38177587092,0,static.ground,44.1623802185059,21.5555000305176,124.644577026367,14.2539978027344
222497,1952.40334457159,0,static.ground,44.4688110351562,21.5555019378662,124.644577026367,14.2539978027344
222498,1952.42399507016,0,static.ground,38.4327049255371,21.5555000305176,124.644569396973,14.2538223266602
222498,1952.42399507016,266,static.prop.coconutpalm,171.893041458568,21.5555000305176,124.644569396973,14.2538223266602
222499,1952.4465293698,0,static.ground,47.1210327148438,21.5555019378662,124.644584655762,14.2542896270752
222500,1952.46809807047,0,static.ground,43.6779937744141,21.5555019378662,124.64461517334,14.2546224594116
222501,1952.48985147104,0,static.ground,44.0165710449219,21.5555057525635,124.644638061523,14.2547807693481
222501,1952.48985147104,266,static.prop.coconutpalm,119.646410937022,21.5555057525635,124.644638061523,14.2547807693481
222502,1952.51054596901,0,static.ground,42.1891479492188,21.5555057525635,124.644622802734,14.2548475265503
222503,1952.53330386803,0,static.ground,46.8338890075684,21.5555057525635,124.644622802734,14.2548475265503
222504,1952.55471317098,0,static.ground,42.2002639770508,21.5555000305176,124.644622802734,14.2547636032104
222505,1952.57713736966,0,static.ground,46.1219635009766,21.5555057525635,124.644622802734,14.25475025177
222506,1952.59892306849,0,static.ground,45.2903747558594,21.5555076599121,124.644668579102,14.255202293396
222507,1952.62160116807,0,static.ground,46.3803749084473,21.5555095672607,124.644683837891,14.2557229995728
222507,1952.62160116807,266,static.prop.coconutpalm,135.119453860865,21.5555095672607,124.644683837891,14.2557229995728
222508,1952.64305796847,0,static.ground,44.564754486084,21.5555095672607,124.644706726074,14.2559242248535
222508,1952.64305796847,266,static.prop.coconutpalm,120.670935543721,21.5555095672607,124.644706726074,14.2559242248535
222509,1952.66410277039,0,static.ground,43.8790130615234,21.5555076599121,124.644706726074,14.2558460235596
222510,1952.68537877128,0,static.ground,42.4940185546875,21.5555076599121,124.644683837891,14.2555885314941
222511,1952.70699696988,0,static.ground,43.09619140625,21.5555057525635,124.644676208496,14.2554454803467
222512,1952.73025786877,0,static.ground,47.803524017334,21.5555076599121,124.644676208496,14.2554359436035
222513,1952.75353277102,266,static.prop.coconutpalm,70.829145313382,21.5555057525635,124.644668579102,14.2552080154419
222513,1952.75353277102,0,static.ground,48.9000434875488,21.5555057525635,124.644668579102,14.2552080154419
222514,1952.77765927091,266,static.prop.coconutpalm,135.419119741901,21.5555057525635,124.644638061523,14.2548742294312
222514,1952.77765927091,0,static.ground,45.6713180541992,21.5555057525635,124.644638061523,14.2548742294312
222515,1952.80296296999,266,static.prop.coconutpalm,131.685294194879,21.5555057525635,124.644645690918,14.2550077438354
222515,1952.80296296999,0,static.ground,30.0256824493408,21.5555057525635,124.644645690918,14.2550077438354
222516,1952.82504367083,0,static.ground,43.6672744750977,21.5555076599121,124.644668579102,14.2553653717041
222516,1952.82504367083,266,static.prop.coconutpalm,126.822115804302,21.5555076599121,124.644668579102,14.2553653717041
222517,1952.84850997105,0,static.ground,48.0876159667969,21.5555076599121,124.644691467285,14.255597114563
222518,1952.87123366818,0,static.ground,48.4524192810059,21.5555095672607,124.644706726074,14.255916595459
222518,1952.87123366818,266,static.prop.coconutpalm,142.218400110252,21.5555095672607,124.644706726074,14.255916595459
222519,1952.89414916933,0,static.ground,47.498607635498,21.5555095672607,124.644714355469,14.255916595459
222520,1952.91576756909,0,static.ground,44.3283309936523,21.5555095672607,124.644691467285,14.2557001113892
222521,1952.93914806843,266,static.prop.coconutpalm,137.926717505748,21.5555076599121,124.644676208496,14.2554388046265
222522,1952.96139517054,266,static.prop.coconutpalm,133.70128465108,21.5555057525635,124.644668579102,14.2551488876343
222523,1952.98547166958,266,static.prop.coconutpalm,136.521086658288,21.5555057525635,124.644645690918,14.2548818588257
222523,1952.98547166958,0,static.ground,49.3946914672852,21.5555057525635,124.644645690918,14.2548818588257
222524,1953.01004916802,266,static.prop.coconutpalm,142.127010781781,21.5555019378662,124.644622802734,14.254810333252
222525,1953.03580896929,266,static.prop.coconutpalm,136.548351950371,21.5555019378662,124.64461517334,14.2544822692871
222525,1953.03580896929,0,static.ground,50.2333526611328,21.5555019378662,124.64461517334,14.2544822692871
222526,1953.05731356889,266,static.prop.coconutpalm,118.812438386716,21.5555019378662,124.644622802734,14.2546997070312
222526,1953.05731356889,0,static.ground,43.7111511230469,21.5555019378662,124.644622802734,14.2546997070312
222527,1953.08029206842,266,static.prop.coconutpalm,142.157836253388,21.5555019378662,124.64461517334,14.2544956207275
222528,1953.10406376794,266,static.prop.coconutpalm,128.679224551155,21.5555019378662,124.644622802734,14.2545652389526
222528,1953.10406376794,0,static.ground,48.6629638671875,21.5555019378662,124.644622802734,14.2545652389526
222529,1953.12617256865,266,static.prop.coconutpalm,126.605814180596,21.5555019378662,124.64461517334,14.2546787261963
222529,1953.12617256865,0,static.ground,43.4335975646973,21.5555019378662,124.64461517334,14.2546787261963
222530,1953.14979187027,266,static.prop.coconutpalm,156.053885233336,21.5555057525635,124.644622802734,14.2548007965088
222531,1953.17298977077,266,static.prop.coconutpalm,135.132892288539,21.5555057525635,124.644622802734,14.2548007965088
222532,1953.19606726989,266,static.prop.coconutpalm,149.445169789889,21.5555057525635,124.644676208496,14.255087852478
222533,1953.21935787052,0,static.ground,47.9720458984375,21.5555057525635,124.644676208496,14.255087852478
222533,1953.21935787052,266,static.prop.coconutpalm,141.406830545618,21.5555057525635,124.644676208496,14.255087852478
222534,1953.24275096878,0,static.ground,48.0002517700195,21.5555057525635,124.644653320312,14.2549448013306
222535,1953.26561906934,0,static.ground,47.1032638549805,21.5555076599121,124.644638061523,14.2548923492432
222536,1953.28696196899,0,static.ground,43.844295501709,21.5555019378662,124.644622802734,14.2546195983887
222536,1953.28696196899,266,static.prop.coconutpalm,130.099394762806,21.5555019378662,124.644622802734,14.2546195983887
222537,1953.31144496799,0,static.ground,49.9777526855469,21.5555019378662,124.64461517334,14.2543725967407
222537,1953.31144496799,266,static.prop.coconutpalm,141.395762799518,21.5555019378662,124.64461517334,14.2543725967407
222538,1953.33225136995,0,static.ground,44.3494338989258,21.5555019378662,124.644599914551,14.2542304992676
222538,1953.33225136995,266,static.prop.coconutpalm,106.766903656318,21.5555019378662,124.644599914551,14.2542304992676
222539,1953.35610866919,0,static.ground,49.0023002624512,21.5555000305176,124.644577026367,14.2539834976196
222540,1953.37983147055,0,static.ground,42.8107414245605,21.5555019378662,124.644569396973,14.2538194656372
222541,1953.40109106898,0,static.ground,34.299503326416,21.5555000305176,124.644569396973,14.2537679672241
222542,1953.42281847075,0,static.ground,44.0700073242188,21.5555019378662,124.644607543945,14.2542867660522
222542,1953.42281847075,266,static.prop.coconutpalm,115.082056623693,21.5555019378662,124.644607543945,14.2542867660522
222543,1953.447405871,0,static.ground,49.1922187805176,21.5555019378662,124.64461517334,14.2544116973877
222544,1953.47022356838,0,static.ground,46.4836158752441,21.5555019378662,124.644622802734,14.254656791687
222544,1953.47022356838,266,static.prop.coconutpalm,131.044667331809,21.5555019378662,124.644622802734,14.254656791687
222545,1953.49270426854,0,static.ground,46.3168525695801,21.5555057525635,124.644645690918,14.2546768188477
222546,1953.51434056833,0,static.ground,41.8942337036133,21.5555076599121,124.644638061523,14.2548666000366
222547,1953.53791597113,0,static.ground,49.3443336486816,21.5555076599121,124.644653320312,14.2550220489502
222548,1953.56253577024,0,static.ground,48.4072647094727,21.5555076599121,124.644676208496,14.2553520202637
222549,1953.58721387014,266,static.prop.coconutpalm,125.866975144729,21.5555076599121,124.644676208496,14.2553520202637
222550,1953.60867676884,266,static.prop.coconutpalm,129.543876254557,21.5555095672607,124.644721984863,14.2559823989868
222551,1953.62955446914,266,static.prop.coconutpalm,126.124528094057,21.5555534362793,124.644599914551,14.2607154846191
222552,1953.65200776979,0,static.ground,36.6689949035645,21.5555362701416,124.644676208496,14.2608652114868
222552,1953.65200776979,266,static.prop.coconutpalm,64.1202604367037,21.5555362701416,124.644676208496,14.2608652114868
222553,1953.67385767028,0,static.ground,43.8505897521973,21.5555362701416,124.644737243652,14.2589225769043
222553,1953.67385767028,266,static.prop.coconutpalm,176.043152491362,21.5555362701416,124.644737243652,14.2589225769043
222554,1953.6964943707,0,static.ground,42.8938827514648,21.5555362701416,124.644775390625,14.2593259811401
222555,1953.71821187064,0,static.ground,44.0697746276855,21.5555381774902,124.644790649414,14.259557723999
222555,1953.71821187064,266,static.prop.coconutpalm,131.782718351113,21.5555381774902,124.644790649414,14.259557723999
222556,1953.74083247036,0,static.ground,45.4222679138184,21.5555381774902,124.644775390625,14.2594718933105
222557,1953.76349256933,0,static.ground,44.3551902770996,21.5555362701416,124.644760131836,14.2591333389282
222558,1953.78622876853,0,static.ground,46.5710868835449,21.555534362793,124.644760131836,14.259087562561
222558,1953.78622876853,266,static.prop.coconutpalm,130.197927596006,21.555534362793,124.644760131836,14.259087562561
222559,1953.80981636792,0,static.ground,47.6318588256836,21.555534362793,124.644721984863,14.2587757110596
222559,1953.80981636792,266,static.prop.coconutpalm,121.74436906791,21.555534362793,124.644721984863,14.2587757110596
222560,1953.83181896806,0,static.ground,44.1101837158203,21.555534362793,124.644714355469,14.2585105895996
222561,1953.85435177013,0,static.ground,45.3643074035645,21.5555324554443,124.644683837891,14.258207321167
222561,1953.85435177013,266,static.prop.coconutpalm,120.163587291192,21.5555324554443,124.644683837891,14.258207321167
222562,1953.88604857028,0,static.ground,48.0582809448242,21.5555324554443,124.644676208496,14.2580881118774
222563,1954.1490483731,0,static.ground,30.7553272247314,21.5555286407471,124.644653320312,14.2578020095825
222564,1954.29549357295,266,static.prop.coconutpalm,151.279659958922,21.5555324554443,124.644622802734,14.2570304870605
222565,1954.3633331731,0,static.ground,57.0004425048828,21.5555362701416,124.644721984863,14.258376121521
222565,1954.3633331731,266,static.prop.coconutpalm,171.176951643125,21.5555362701416,124.644721984863,14.258376121521
222566,1954.39053977281,266,static.prop.coconutpalm,144.920293765043,21.5555419921875,124.644790649414,14.2593097686768
222567,1954.41381337494,266,static.prop.coconutpalm,150.6932700123,21.5555438995361,124.644798278809,14.2594528198242
222568,1954.43870687485,266,static.prop.coconutpalm,148.318139347261,21.5555381774902,124.644790649414,14.2593126296997
222568,1954.43870687485,0,static.ground,52.3928756713867,21.5555381774902,124.644790649414,14.2593126296997
222569,1954.46184507385,266,static.prop.coconutpalm,94.1245208382307,21.5555381774902,124.644775390625,14.2590246200562
222569,1954.46184507385,0,static.ground,43.2735824584961,21.5555381774902,124.644775390625,14.2590246200562
222570,1954.48434667289,266,static.prop.coconutpalm,139.576651198676,21.5555381774902,124.644760131836,14.2587785720825
222571,1954.50564797223,266,static.prop.coconutpalm,138.1043117465,21.5555362701416,124.644752502441,14.2587146759033
222572,1954.5301159732,266,static.prop.coconutpalm,143.365994479311,21.5555362701416,124.644721984863,14.2584562301636
222573,1954.55307107419,266,static.prop.coconutpalm,136.625909984582,21.555534362793,124.644706726074,14.2580862045288
222573,1954.55307107419,0,static.ground,46.9985198974609,21.555534362793,124.644706726074,14.2580862045288
222574,1954.57419807464,266,static.prop.coconutpalm,123.893809176766,21.555534362793,124.644668579102,14.2575597763062
222574,1954.57419807464,0,static.ground,43.5283470153809,21.555534362793,124.644668579102,14.2575597763062
222575,1954.59649427235,266,static.prop.coconutpalm,127.072344384914,21.5555286407471,124.644645690918,14.2570867538452
222575,1954.59649427235,0,static.ground,45.7992515563965,21.5555286407471,124.644645690918,14.2570867538452
222576,1954.61997307464,266,static.prop.coconutpalm,140.10909831056,21.5555286407471,124.644645690918,14.2570867538452
222576,1954.61997307464,0,static.ground,48.0132598876953,21.5555286407471,124.644645690918,14.2570867538452
222577,1954.64277457446,266,static.prop.coconutpalm,128.677395775168,21.555534362793,124.644607543945,14.2568550109863
222577,1954.64277457446,0,static.ground,46.8318061828613,21.555534362793,124.644607543945,14.2568550109863
222578,1954.66808087379,0,static.ground,51.5339050292969,21.5555267333984,124.644607543945,14.2563600540161
222579,1954.69136637449,0,static.ground,47.6424751281738,21.5555267333984,124.644599914551,14.2561559677124
222580,1954.71301207319,0,static.ground,0.380898416042328,21.5555267333984,124.644577026367,14.2560262680054
222581,1954.73736667261,0,static.ground,48.2544364929199,21.5555057525635,124.644638061523,14.2549200057983
222582,1954.97353417799,0,static.ground,36.5055160522461,21.5555076599121,124.644668579102,14.2553367614746
222583,1955.02420377731,266,static.prop.coconutpalm,124.041911040447,21.5554981231689,124.644714355469,14.2587862014771
222583,1955.02420377731,0,static.ground,54.2120933532715,21.5554981231689,124.644714355469,14.2587862014771
222584,1955.04936577752,266,static.prop.coconutpalm,160.443127186096,21.555492401123,124.644668579102,14.2580251693726
222584,1955.04936577752,0,static.ground,47.9878273010254,21.555492401123,124.644668579102,14.2580251693726
222585,1955.07398477569,266,static.prop.coconutpalm,111.887411278537,21.5555095672607,124.644668579102,14.2579021453857
222585,1955.07398477569,0,static.ground,47.4760246276855,21.5555095672607,124.644668579102,14.2579021453857
222586,1955.09918157756,266,static.prop.coconutpalm,115.312460929263,21.5555152893066,124.644706726074,14.258397102356
222586,1955.09918157756,0,static.ground,48.4829139709473,21.5555152893066,124.644706726074,14.258397102356
222587,1955.12506107613,266,static.prop.coconutpalm,118.875613959124,21.5555171966553,124.644737243652,14.2589874267578
222587,1955.12506107613,0,static.ground,49.8872261047363,21.5555171966553,124.644737243652,14.2589874267578
222588,1955.14788107574,266,static.prop.coconutpalm,107.011389057201,21.5555191040039,124.644775390625,14.2593784332275
222589,1955.1711502783,0,static.ground,45.3064842224121,21.5555248260498,124.644790649414,14.2595291137695
222590,1955.19266707823,0,static.ground,42.6884574890137,21.5555248260498,124.644813537598,14.2597169876099
222590,1955.19266707823,266,static.prop.coconutpalm,107.891114278469,21.5555248260498,124.644813537598,14.2597169876099
222591,1955.21375737712,0,static.ground,41.4258728027344,21.5555267333984,124.644828796387,14.2599563598633
222592,1955.23719847575,0,static.ground,61.2129592895508,21.5555591583252,124.644775390625,14.2619323730469
222592,1955.23719847575,266,static.prop.coconutpalm,115.853929164724,21.5555591583252,124.644775390625,14.2619323730469
222593,1955.26139867678,0,static.ground,48.4422798156738,21.5555629730225,124.644752502441,14.2616415023804
222593,1955.26139867678,266,static.prop.coconutpalm,144.692703261149,21.5555629730225,124.644752502441,14.2616415023804
222594,1955.28664297611,0,static.ground,50.9638671875,21.5555629730225,124.644752502441,14.2616415023804
222594,1955.28664297611,266,static.prop.coconutpalm,154.06717955741,21.5555629730225,124.644752502441,14.2616415023804
222595,1955.31025377661,0,static.ground,47.8706321716309,21.5555629730225,124.644752502441,14.2616558074951
222596,1955.33356607705,0,static.ground,47.2825508117676,21.5555610656738,124.644744873047,14.2614688873291
222597,1955.35767767578,0,static.ground,48.5051612854004,21.5555610656738,124.644714355469,14.2610502243042
222597,1955.35767767578,266,static.prop.coconutpalm,139.486191825276,21.5555610656738,124.644714355469,14.2610502243042
222598,1955.38000867888,0,static.ground,3.49913573265076,21.5555610656738,124.644691467285,14.2608318328857
222599,1955.40135967731,0,static.ground,4.48016595840454,21.5555591583252,124.644676208496,14.2605791091919
